threshold,approval_rate,default_rate_among_approved,expected_profit,expected_loss,expected_value
0.05,0.029375,0.000664,1805.4,6.0,1799.4
0.1,0.12383,0.002364,7597.8,90.0,7507.8
0.15,0.23551,0.003079,14439.8,223.0,14216.8
0.2,0.339946,0.004056,20822.6,424.0,20398.6
0.25,0.431692,0.005371,26407.4,713.0,25694.4
0.3,0.510814,0.006996,31196.4,1099.0,30097.4
0.35,0.5817,0.009286,35443.6,1661.0,33782.6
0.4,0.644166,0.012086,39138.8,2394.0,36744.8
0.45,0.699692,0.015467,42367.0,3328.0,39039.0
0.5,0.749635,0.019642,45198.6,4528.0,40670.6
0.55,0.7955,0.024813,47711.0,6070.0,41641.0
0.6,0.837804,0.031044,49927.2,7998.0,41929.2
0.65,0.875887,0.03787,51829.0,10200.0,41629.0
0.7,0.90961,0.04515,53417.2,12629.0,40788.2
0.75,0.939885,0.053532,54710.6,15472.0,39238.6
0.8,0.965494,0.062445,55672.0,18540.0,37132.0
0.85,0.984905,0.071344,56252.2,21608.0,34644.2
0.9,0.996592,0.078169,56501.4,23956.0,32545.4
