feature,dtype,n,missing_rate,mean,std,p05,p50,p95,top1,top1_rate,top2,top2_rate,feature_group
SK_ID_CURR,int64,307511,0.0,278180.518577,102790.175348,117945.5,278202.0,438427.5,,,,,other
TARGET,int64,307511,0.0,0.080729,0.272419,0.0,0.0,1.0,,,,,other
NAME_CONTRACT_TYPE,str,307511,0.0,,,,,,Cash loans,90.4787,Revolving loans,9.5213,name
CODE_GENDER,str,307511,0.0,,,,,,F,65.8344,M,34.1643,code
FLAG_OWN_CAR,str,307511,0.0,,,,,,N,65.9892,Y,34.0108,flag
FLAG_OWN_REALTY,str,307511,0.0,,,,,,Y,69.3673,N,30.6327,flag
CNT_CHILDREN,int64,307511,0.0,0.417052,0.722121,0.0,0.0,2.0,,,,,count
AMT_INCOME_TOTAL,float64,307511,0.0,168797.919297,237123.146279,67500.0,147150.0,337500.0,,,,,amount
AMT_CREDIT,float64,307511,0.0,599025.999706,402490.776996,135000.0,513531.0,1350000.0,,,,,amount
AMT_ANNUITY,float64,307499,3.9e-05,27108.573909,14493.737315,9000.0,24903.0,53325.0,,,,,amount
AMT_GOODS_PRICE,float64,307233,0.000904,538396.207429,369446.46054,135000.0,450000.0,1305000.0,,,,,amount
NAME_TYPE_SUITE,str,306219,0.004201,,,,,,Unaccompanied,81.1596,Family,13.1112,name
NAME_INCOME_TYPE,str,307511,0.0,,,,,,Working,51.632,Commercial associate,23.2892,name
NAME_EDUCATION_TYPE,str,307511,0.0,,,,,,Secondary / secondary special,71.0189,Higher education,24.3448,name
NAME_FAMILY_STATUS,str,307511,0.0,,,,,,Married,63.878,Single / not married,14.778,name
NAME_HOUSING_TYPE,str,307511,0.0,,,,,,House / apartment,88.7344,With parents,4.8258,name
REGION_POPULATION_RELATIVE,float64,307511,0.0,0.020868,0.013831,0.00496,0.01885,0.04622,,,,,other
DAYS_BIRTH,int64,307511,0.0,-16036.995067,4363.988632,-23204.0,-15750.0,-9407.0,,,,,days
DAYS_EMPLOYED,int64,307511,0.0,63815.045904,141275.766519,-6742.5,-1213.0,365243.0,,,,,days
DAYS_REGISTRATION,float64,307511,0.0,-4986.120328,3522.886321,-11416.0,-4504.0,-330.0,,,,,days
DAYS_ID_PUBLISH,int64,307511,0.0,-2994.202373,1509.450419,-4944.0,-3254.0,-375.0,,,,,days
OWN_CAR_AGE,float64,104582,0.659908,12.061091,11.944812,1.0,9.0,30.0,,,,,other
FLAG_MOBIL,int64,307511,0.0,0.999997,0.001803,1.0,1.0,1.0,,,,,flag
FLAG_EMP_PHONE,int64,307511,0.0,0.819889,0.38428,0.0,1.0,1.0,,,,,flag
FLAG_WORK_PHONE,int64,307511,0.0,0.199368,0.399526,0.0,0.0,1.0,,,,,flag
FLAG_CONT_MOBILE,int64,307511,0.0,0.998133,0.043164,1.0,1.0,1.0,,,,,flag
FLAG_PHONE,int64,307511,0.0,0.281066,0.449521,0.0,0.0,1.0,,,,,flag
FLAG_EMAIL,int64,307511,0.0,0.05672,0.231307,0.0,0.0,1.0,,,,,flag
OCCUPATION_TYPE,str,211120,0.313455,,,,,,Laborers,26.1396,Sales staff,15.2056,other
CNT_FAM_MEMBERS,float64,307509,7e-06,2.152665,0.910682,1.0,2.0,4.0,,,,,count
REGION_RATING_CLIENT,int64,307511,0.0,2.052463,0.509034,1.0,2.0,3.0,,,,,other
REGION_RATING_CLIENT_W_CITY,int64,307511,0.0,2.031521,0.502737,1.0,2.0,3.0,,,,,other
WEEKDAY_APPR_PROCESS_START,str,307511,0.0,,,,,,TUESDAY,17.5282,WEDNESDAY,16.8885,other
HOUR_APPR_PROCESS_START,int64,307511,0.0,12.063419,3.265832,7.0,12.0,17.0,,,,,other
REG_REGION_NOT_LIVE_REGION,int64,307511,0.0,0.015144,0.122126,0.0,0.0,0.0,,,,,region
REG_REGION_NOT_WORK_REGION,int64,307511,0.0,0.050769,0.219526,0.0,0.0,1.0,,,,,region
LIVE_REGION_NOT_WORK_REGION,int64,307511,0.0,0.040659,0.197499,0.0,0.0,0.0,,,,,other
REG_CITY_NOT_LIVE_CITY,int64,307511,0.0,0.078173,0.268444,0.0,0.0,1.0,,,,,region
REG_CITY_NOT_WORK_CITY,int64,307511,0.0,0.230454,0.421124,0.0,0.0,1.0,,,,,region
LIVE_CITY_NOT_WORK_CITY,int64,307511,0.0,0.179555,0.383817,0.0,0.0,1.0,,,,,other
ORGANIZATION_TYPE,str,307511,0.0,,,,,,Business Entity Type 3,22.1104,XNA,18.0072,other
EXT_SOURCE_1,float64,134133,0.563811,0.50213,0.211062,0.158021,0.505998,0.83226,,,,,ext_source
EXT_SOURCE_2,float64,306851,0.002146,0.514393,0.19106,0.133299,0.565961,0.747734,,,,,ext_source
EXT_SOURCE_3,float64,246546,0.198253,0.510853,0.194844,0.154744,0.535276,0.786267,,,,,ext_source
APARTMENTS_AVG,float64,151450,0.507497,0.11744,0.10824,0.0082,0.0876,0.3268,,,,,other
BASEMENTAREA_AVG,float64,127568,0.58516,0.088442,0.082438,0.0,0.0763,0.2237,,,,,other
YEARS_BEGINEXPLUATATION_AVG,float64,157504,0.48781,0.977735,0.059223,0.9687,0.9816,0.996,,,,,other
YEARS_BUILD_AVG,float64,103023,0.664978,0.752471,0.11328,0.592,0.7552,0.9524,,,,,other
COMMONAREA_AVG,float64,92646,0.698723,0.044621,0.076036,0.0,0.0211,0.1601,,,,,other
ELEVATORS_AVG,float64,143620,0.53296,0.078942,0.134576,0.0,0.0,0.36,,,,,other
ENTRANCES_AVG,float64,152683,0.503488,0.149725,0.100049,0.0345,0.1379,0.3103,,,,,other
FLOORSMAX_AVG,float64,154491,0.497608,0.226282,0.144641,0.0417,0.1667,0.4792,,,,,other
FLOORSMIN_AVG,float64,98869,0.678486,0.231894,0.16138,0.0417,0.2083,0.5,,,,,other
LANDAREA_AVG,float64,124921,0.593767,0.066333,0.081184,0.0,0.0481,0.1947,,,,,other
LIVINGAPARTMENTS_AVG,float64,97312,0.68355,0.100775,0.092576,0.0101,0.0756,0.2723,,,,,other
LIVINGAREA_AVG,float64,153161,0.501933,0.107399,0.110565,0.0082,0.0745,0.3205,,,,,other
NONLIVINGAPARTMENTS_AVG,float64,93997,0.69433,0.008809,0.047732,0.0,0.0,0.0309,,,,,other
NONLIVINGAREA_AVG,float64,137829,0.551792,0.028358,0.069523,0.0,0.0036,0.1279,,,,,other
APARTMENTS_MODE,float64,151450,0.507497,0.114231,0.107936,0.0084,0.084,0.3193,,,,,other
BASEMENTAREA_MODE,float64,127568,0.58516,0.087543,0.084307,0.0,0.0746,0.2277,,,,,other
YEARS_BEGINEXPLUATATION_MODE,float64,157504,0.48781,0.977065,0.064575,0.9682,0.9816,0.996,,,,,other
YEARS_BUILD_MODE,float64,103023,0.664978,0.759637,0.110111,0.608,0.7648,0.9543,,,,,other
COMMONAREA_MODE,float64,92646,0.698723,0.042553,0.074445,0.0,0.019,0.1532,,,,,other
ELEVATORS_MODE,float64,143620,0.53296,0.07449,0.132256,0.0,0.0,0.3222,,,,,other
ENTRANCES_MODE,float64,152683,0.503488,0.145193,0.100977,0.0345,0.1379,0.3103,,,,,other
FLOORSMAX_MODE,float64,154491,0.497608,0.222315,0.143709,0.0417,0.1667,0.4583,,,,,other
FLOORSMIN_MODE,float64,98869,0.678486,0.228058,0.16116,0.0417,0.2083,0.5,,,,,other
LANDAREA_MODE,float64,124921,0.593767,0.064958,0.08175,0.0,0.0458,0.1956,,,,,other
LIVINGAPARTMENTS_MODE,float64,97312,0.68355,0.105645,0.09788,0.011,0.0771,0.2948,,,,,other
LIVINGAREA_MODE,float64,153161,0.501933,0.105975,0.111845,0.0079,0.0731,0.323,,,,,other
NONLIVINGAPARTMENTS_MODE,float64,93997,0.69433,0.008076,0.046276,0.0,0.0,0.0272,,,,,other
NONLIVINGAREA_MODE,float64,137829,0.551792,0.027022,0.070254,0.0,0.0011,0.1294,,,,,other
APARTMENTS_MEDI,float64,151450,0.507497,0.11785,0.109076,0.0083,0.0864,0.33,,,,,other
BASEMENTAREA_MEDI,float64,127568,0.58516,0.087955,0.082179,0.0,0.0758,0.2231,,,,,other
YEARS_BEGINEXPLUATATION_MEDI,float64,157504,0.48781,0.977752,0.059897,0.9687,0.9816,0.996,,,,,other
YEARS_BUILD_MEDI,float64,103023,0.664978,0.755746,0.112066,0.5975,0.7585,0.953,,,,,other
COMMONAREA_MEDI,float64,92646,0.698723,0.044595,0.076144,0.0,0.0208,0.1609,,,,,other
ELEVATORS_MEDI,float64,143620,0.53296,0.078078,0.134467,0.0,0.0,0.36,,,,,other
ENTRANCES_MEDI,float64,152683,0.503488,0.149213,0.100368,0.0345,0.1379,0.3103,,,,,other
FLOORSMAX_MEDI,float64,154491,0.497608,0.225897,0.145067,0.0417,0.1667,0.4792,,,,,other
FLOORSMIN_MEDI,float64,98869,0.678486,0.231625,0.161934,0.0417,0.2083,0.5,,,,,other
LANDAREA_MEDI,float64,124921,0.593767,0.067169,0.082167,0.0,0.0487,0.1976,,,,,other
LIVINGAPARTMENTS_MEDI,float64,97312,0.68355,0.101954,0.093642,0.0103,0.0761,0.277,,,,,other
LIVINGAREA_MEDI,float64,153161,0.501933,0.108607,0.11226,0.0083,0.0749,0.3255,,,,,other
NONLIVINGAPARTMENTS_MEDI,float64,93997,0.69433,0.008651,0.047415,0.0,0.0,0.0311,,,,,other
NONLIVINGAREA_MEDI,float64,137829,0.551792,0.028236,0.070166,0.0,0.0031,0.1295,,,,,other
FONDKAPREMONT_MODE,str,97216,0.683862,,,,,,reg oper account,75.9443,reg oper spec account,12.4259,other
HOUSETYPE_MODE,str,153214,0.501761,,,,,,block of flats,98.2306,specific housing,0.9784,other
TOTALAREA_MODE,float64,159080,0.482685,0.102547,0.107462,0.0067,0.0688,0.3092,,,,,other
WALLSMATERIAL_MODE,str,151170,0.508408,,,,,,Panel,43.6859,"Stone, brick",42.8756,other
EMERGENCYSTATE_MODE,str,161756,0.473983,,,,,,No,98.5608,Yes,1.4392,other
OBS_30_CNT_SOCIAL_CIRCLE,float64,306490,0.00332,1.422245,2.400989,0.0,0.0,6.0,,,,,other
DEF_30_CNT_SOCIAL_CIRCLE,float64,306490,0.00332,0.143421,0.446698,0.0,0.0,1.0,,,,,other
OBS_60_CNT_SOCIAL_CIRCLE,float64,306490,0.00332,1.405292,2.379803,0.0,0.0,6.0,,,,,other
DEF_60_CNT_SOCIAL_CIRCLE,float64,306490,0.00332,0.100049,0.362291,0.0,0.0,1.0,,,,,other
DAYS_LAST_PHONE_CHANGE,float64,307510,3e-06,-962.858788,826.808487,-2522.0,-757.0,0.0,,,,,days
FLAG_DOCUMENT_2,int64,307511,0.0,4.2e-05,0.006502,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_3,int64,307511,0.0,0.710023,0.453752,0.0,1.0,1.0,,,,,flag
FLAG_DOCUMENT_4,int64,307511,0.0,8.1e-05,0.009016,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_5,int64,307511,0.0,0.015115,0.12201,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_6,int64,307511,0.0,0.088055,0.283376,0.0,0.0,1.0,,,,,flag
FLAG_DOCUMENT_7,int64,307511,0.0,0.000192,0.01385,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_8,int64,307511,0.0,0.081376,0.273412,0.0,0.0,1.0,,,,,flag
FLAG_DOCUMENT_9,int64,307511,0.0,0.003896,0.062295,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_10,int64,307511,0.0,2.3e-05,0.004771,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_11,int64,307511,0.0,0.003912,0.062424,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_12,int64,307511,0.0,7e-06,0.00255,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_13,int64,307511,0.0,0.003525,0.059268,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_14,int64,307511,0.0,0.002936,0.05411,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_15,int64,307511,0.0,0.00121,0.03476,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_16,int64,307511,0.0,0.009928,0.099144,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_17,int64,307511,0.0,0.000267,0.016327,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_18,int64,307511,0.0,0.00813,0.089798,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_19,int64,307511,0.0,0.000595,0.024387,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_20,int64,307511,0.0,0.000507,0.022518,0.0,0.0,0.0,,,,,flag
FLAG_DOCUMENT_21,int64,307511,0.0,0.000335,0.018299,0.0,0.0,0.0,,,,,flag
AMT_REQ_CREDIT_BUREAU_HOUR,float64,265992,0.135016,0.006402,0.083849,0.0,0.0,0.0,,,,,amount
AMT_REQ_CREDIT_BUREAU_DAY,float64,265992,0.135016,0.007,0.110757,0.0,0.0,0.0,,,,,amount
AMT_REQ_CREDIT_BUREAU_WEEK,float64,265992,0.135016,0.034362,0.204685,0.0,0.0,0.0,,,,,amount
AMT_REQ_CREDIT_BUREAU_MON,float64,265992,0.135016,0.267395,0.916002,0.0,0.0,1.0,,,,,amount
AMT_REQ_CREDIT_BUREAU_QRT,float64,265992,0.135016,0.265474,0.794056,0.0,0.0,2.0,,,,,amount
AMT_REQ_CREDIT_BUREAU_YEAR,float64,265992,0.135016,1.899974,1.869295,0.0,1.0,6.0,,,,,amount
