feature,missing_rate,dtype,feature_group
SK_ID_CURR,0.0,int64,other
TARGET,0.0,int64,other
NAME_CONTRACT_TYPE,0.0,str,name
CODE_GENDER,0.0,str,code
FLAG_OWN_CAR,0.0,str,flag
FLAG_OWN_REALTY,0.0,str,flag
CNT_CHILDREN,0.0,int64,count
AMT_INCOME_TOTAL,0.0,float64,amount
AMT_CREDIT,0.0,float64,amount
AMT_ANNUITY,3.9e-05,float64,amount
AMT_GOODS_PRICE,0.000904,float64,amount
NAME_TYPE_SUITE,0.004201,str,name
NAME_INCOME_TYPE,0.0,str,name
NAME_EDUCATION_TYPE,0.0,str,name
NAME_FAMILY_STATUS,0.0,str,name
NAME_HOUSING_TYPE,0.0,str,name
REGION_POPULATION_RELATIVE,0.0,float64,other
DAYS_BIRTH,0.0,int64,days
DAYS_EMPLOYED,0.0,int64,days
DAYS_REGISTRATION,0.0,float64,days
DAYS_ID_PUBLISH,0.0,int64,days
OWN_CAR_AGE,0.659908,float64,other
FLAG_MOBIL,0.0,int64,flag
FLAG_EMP_PHONE,0.0,int64,flag
FLAG_WORK_PHONE,0.0,int64,flag
FLAG_CONT_MOBILE,0.0,int64,flag
FLAG_PHONE,0.0,int64,flag
FLAG_EMAIL,0.0,int64,flag
OCCUPATION_TYPE,0.313455,str,other
CNT_FAM_MEMBERS,7e-06,float64,count
REGION_RATING_CLIENT,0.0,int64,other
REGION_RATING_CLIENT_W_CITY,0.0,int64,other
WEEKDAY_APPR_PROCESS_START,0.0,str,other
HOUR_APPR_PROCESS_START,0.0,int64,other
REG_REGION_NOT_LIVE_REGION,0.0,int64,region
REG_REGION_NOT_WORK_REGION,0.0,int64,region
LIVE_REGION_NOT_WORK_REGION,0.0,int64,other
REG_CITY_NOT_LIVE_CITY,0.0,int64,region
REG_CITY_NOT_WORK_CITY,0.0,int64,region
LIVE_CITY_NOT_WORK_CITY,0.0,int64,other
ORGANIZATION_TYPE,0.0,str,other
EXT_SOURCE_1,0.563811,float64,ext_source
EXT_SOURCE_2,0.002146,float64,ext_source
EXT_SOURCE_3,0.198253,float64,ext_source
APARTMENTS_AVG,0.507497,float64,other
BASEMENTAREA_AVG,0.58516,float64,other
YEARS_BEGINEXPLUATATION_AVG,0.48781,float64,other
YEARS_BUILD_AVG,0.664978,float64,other
COMMONAREA_AVG,0.698723,float64,other
ELEVATORS_AVG,0.53296,float64,other
ENTRANCES_AVG,0.503488,float64,other
FLOORSMAX_AVG,0.497608,float64,other
FLOORSMIN_AVG,0.678486,float64,other
LANDAREA_AVG,0.593767,float64,other
LIVINGAPARTMENTS_AVG,0.68355,float64,other
LIVINGAREA_AVG,0.501933,float64,other
NONLIVINGAPARTMENTS_AVG,0.69433,float64,other
NONLIVINGAREA_AVG,0.551792,float64,other
APARTMENTS_MODE,0.507497,float64,other
BASEMENTAREA_MODE,0.58516,float64,other
YEARS_BEGINEXPLUATATION_MODE,0.48781,float64,other
YEARS_BUILD_MODE,0.664978,float64,other
COMMONAREA_MODE,0.698723,float64,other
ELEVATORS_MODE,0.53296,float64,other
ENTRANCES_MODE,0.503488,float64,other
FLOORSMAX_MODE,0.497608,float64,other
FLOORSMIN_MODE,0.678486,float64,other
LANDAREA_MODE,0.593767,float64,other
LIVINGAPARTMENTS_MODE,0.68355,float64,other
LIVINGAREA_MODE,0.501933,float64,other
NONLIVINGAPARTMENTS_MODE,0.69433,float64,other
NONLIVINGAREA_MODE,0.551792,float64,other
APARTMENTS_MEDI,0.507497,float64,other
BASEMENTAREA_MEDI,0.58516,float64,other
YEARS_BEGINEXPLUATATION_MEDI,0.48781,float64,other
YEARS_BUILD_MEDI,0.664978,float64,other
COMMONAREA_MEDI,0.698723,float64,other
ELEVATORS_MEDI,0.53296,float64,other
ENTRANCES_MEDI,0.503488,float64,other
FLOORSMAX_MEDI,0.497608,float64,other
FLOORSMIN_MEDI,0.678486,float64,other
LANDAREA_MEDI,0.593767,float64,other
LIVINGAPARTMENTS_MEDI,0.68355,float64,other
LIVINGAREA_MEDI,0.501933,float64,other
NONLIVINGAPARTMENTS_MEDI,0.69433,float64,other
NONLIVINGAREA_MEDI,0.551792,float64,other
FONDKAPREMONT_MODE,0.683862,str,other
HOUSETYPE_MODE,0.501761,str,other
TOTALAREA_MODE,0.482685,float64,other
WALLSMATERIAL_MODE,0.508408,str,other
EMERGENCYSTATE_MODE,0.473983,str,other
OBS_30_CNT_SOCIAL_CIRCLE,0.00332,float64,other
DEF_30_CNT_SOCIAL_CIRCLE,0.00332,float64,other
OBS_60_CNT_SOCIAL_CIRCLE,0.00332,float64,other
DEF_60_CNT_SOCIAL_CIRCLE,0.00332,float64,other
DAYS_LAST_PHONE_CHANGE,3e-06,float64,days
FLAG_DOCUMENT_2,0.0,int64,flag
FLAG_DOCUMENT_3,0.0,int64,flag
FLAG_DOCUMENT_4,0.0,int64,flag
FLAG_DOCUMENT_5,0.0,int64,flag
FLAG_DOCUMENT_6,0.0,int64,flag
FLAG_DOCUMENT_7,0.0,int64,flag
FLAG_DOCUMENT_8,0.0,int64,flag
FLAG_DOCUMENT_9,0.0,int64,flag
FLAG_DOCUMENT_10,0.0,int64,flag
FLAG_DOCUMENT_11,0.0,int64,flag
FLAG_DOCUMENT_12,0.0,int64,flag
FLAG_DOCUMENT_13,0.0,int64,flag
FLAG_DOCUMENT_14,0.0,int64,flag
FLAG_DOCUMENT_15,0.0,int64,flag
FLAG_DOCUMENT_16,0.0,int64,flag
FLAG_DOCUMENT_17,0.0,int64,flag
FLAG_DOCUMENT_18,0.0,int64,flag
FLAG_DOCUMENT_19,0.0,int64,flag
FLAG_DOCUMENT_20,0.0,int64,flag
FLAG_DOCUMENT_21,0.0,int64,flag
AMT_REQ_CREDIT_BUREAU_HOUR,0.135016,float64,amount
AMT_REQ_CREDIT_BUREAU_DAY,0.135016,float64,amount
AMT_REQ_CREDIT_BUREAU_WEEK,0.135016,float64,amount
AMT_REQ_CREDIT_BUREAU_MON,0.135016,float64,amount
AMT_REQ_CREDIT_BUREAU_QRT,0.135016,float64,amount
AMT_REQ_CREDIT_BUREAU_YEAR,0.135016,float64,amount
