segment_name,segment_value,n,default_rate
income_band,q1,63671,0.082062
income_band,q2,85756,0.085883
income_band,q3,35453,0.086847
income_band,q4,75513,0.080569
income_band,q5,47118,0.065198
age_band,<25,11993,0.123489
age_band,25-35,72267,0.106798
age_band,35-45,84310,0.084035
age_band,45-55,70109,0.070633
age_band,55-65,60672,0.054127
age_band,65+,8160,0.037377
credit_amount_band,q1,64925,0.072376
credit_amount_band,q2,58098,0.091724
credit_amount_band,q3,61552,0.100549
credit_amount_band,q4,64024,0.078549
credit_amount_band,q5,58912,0.060752
gender,M,105059,0.101419
gender,F,202448,0.069993
gender,XNA,4,0.0
