column,missing_ratio
SK_ID_CURR,0.0
TARGET,0.0
NAME_CONTRACT_TYPE,0.0
CODE_GENDER,0.0
FLAG_OWN_CAR,0.0
FLAG_OWN_REALTY,0.0
CNT_CHILDREN,0.0
AMT_INCOME_TOTAL,0.0
AMT_CREDIT,0.0
AMT_ANNUITY,3.9e-05
AMT_GOODS_PRICE,0.000904
NAME_TYPE_SUITE,0.004201
NAME_INCOME_TYPE,0.0
NAME_EDUCATION_TYPE,0.0
NAME_FAMILY_STATUS,0.0
NAME_HOUSING_TYPE,0.0
REGION_POPULATION_RELATIVE,0.0
DAYS_BIRTH,0.0
DAYS_EMPLOYED,0.0
DAYS_REGISTRATION,0.0
DAYS_ID_PUBLISH,0.0
OWN_CAR_AGE,0.659908
FLAG_MOBIL,0.0
FLAG_EMP_PHONE,0.0
FLAG_WORK_PHONE,0.0
FLAG_CONT_MOBILE,0.0
FLAG_PHONE,0.0
FLAG_EMAIL,0.0
OCCUPATION_TYPE,0.313455
CNT_FAM_MEMBERS,7e-06
REGION_RATING_CLIENT,0.0
REGION_RATING_CLIENT_W_CITY,0.0
WEEKDAY_APPR_PROCESS_START,0.0
HOUR_APPR_PROCESS_START,0.0
REG_REGION_NOT_LIVE_REGION,0.0
REG_REGION_NOT_WORK_REGION,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
REG_CITY_NOT_LIVE_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
ORGANIZATION_TYPE,0.0
EXT_SOURCE_1,0.563811
EXT_SOURCE_2,0.002146
EXT_SOURCE_3,0.198253
APARTMENTS_AVG,0.507497
BASEMENTAREA_AVG,0.58516
YEARS_BEGINEXPLUATATION_AVG,0.48781
YEARS_BUILD_AVG,0.664978
COMMONAREA_AVG,0.698723
ELEVATORS_AVG,0.53296
ENTRANCES_AVG,0.503488
FLOORSMAX_AVG,0.497608
FLOORSMIN_AVG,0.678486
LANDAREA_AVG,0.593767
LIVINGAPARTMENTS_AVG,0.68355
LIVINGAREA_AVG,0.501933
NONLIVINGAPARTMENTS_AVG,0.69433
NONLIVINGAREA_AVG,0.551792
APARTMENTS_MODE,0.507497
BASEMENTAREA_MODE,0.58516
YEARS_BEGINEXPLUATATION_MODE,0.48781
YEARS_BUILD_MODE,0.664978
COMMONAREA_MODE,0.698723
ELEVATORS_MODE,0.53296
ENTRANCES_MODE,0.503488
FLOORSMAX_MODE,0.497608
FLOORSMIN_MODE,0.678486
LANDAREA_MODE,0.593767
LIVINGAPARTMENTS_MODE,0.68355
LIVINGAREA_MODE,0.501933
NONLIVINGAPARTMENTS_MODE,0.69433
NONLIVINGAREA_MODE,0.551792
APARTMENTS_MEDI,0.507497
BASEMENTAREA_MEDI,0.58516
YEARS_BEGINEXPLUATATION_MEDI,0.48781
YEARS_BUILD_MEDI,0.664978
COMMONAREA_MEDI,0.698723
ELEVATORS_MEDI,0.53296
ENTRANCES_MEDI,0.503488
FLOORSMAX_MEDI,0.497608
FLOORSMIN_MEDI,0.678486
LANDAREA_MEDI,0.593767
LIVINGAPARTMENTS_MEDI,0.68355
LIVINGAREA_MEDI,0.501933
NONLIVINGAPARTMENTS_MEDI,0.69433
NONLIVINGAREA_MEDI,0.551792
FONDKAPREMONT_MODE,0.683862
HOUSETYPE_MODE,0.501761
TOTALAREA_MODE,0.482685
WALLSMATERIAL_MODE,0.508408
EMERGENCYSTATE_MODE,0.473983
OBS_30_CNT_SOCIAL_CIRCLE,0.00332
DEF_30_CNT_SOCIAL_CIRCLE,0.00332
OBS_60_CNT_SOCIAL_CIRCLE,0.00332
DEF_60_CNT_SOCIAL_CIRCLE,0.00332
DAYS_LAST_PHONE_CHANGE,3e-06
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_3,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_6,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_8,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_11,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_16,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_18,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.135016
AMT_REQ_CREDIT_BUREAU_DAY,0.135016
AMT_REQ_CREDIT_BUREAU_WEEK,0.135016
AMT_REQ_CREDIT_BUREAU_MON,0.135016
AMT_REQ_CREDIT_BUREAU_QRT,0.135016
AMT_REQ_CREDIT_BUREAU_YEAR,0.135016
